County of Residence Code,Age of Mother 9,Age of Mother 9 Code,Year,Year Code,Births,County,State
41047,15-19 years,15-19,2022,2022,194,Marion County, OR
41051,15-19 years,15-19,2022,2022,205,Multnomah County, OR
41067,15-19 years,15-19,2022,2022,105,Washington County, OR
41999,15-19 years,15-19,2022,2022,367,Unidentified Counties, OR
42001,15-19 years,15-19,2022,2022,24,Adams County, PA
42003,15-19 years,15-19,2022,2022,297,Allegheny County, PA
42007,15-19 years,15-19,2022,2022,51,Beaver County, PA
42011,15-19 years,15-19,2022,2022,198,Berks County, PA
42013,15-19 years,15-19,2022,2022,54,Blair County, PA
42017,15-19 years,15-19,2022,2022,84,Bucks County, PA
42019,15-19 years,15-19,2022,2022,42,Butler County, PA
42021,15-19 years,15-19,2022,2022,60,Cambria County, PA
42027,15-19 years,15-19,2022,2022,19,Centre County, PA
42029,15-19 years,15-19,2022,2022,95,Chester County, PA
42041,15-19 years,15-19,2022,2022,49,Cumberland County, PA
42043,15-19 years,15-19,2022,2022,140,Dauphin County, PA
42045,15-19 years,15-19,2022,2022,163,Delaware County, PA
42049,15-19 years,15-19,2022,2022,131,Erie County, PA
42051,15-19 years,15-19,2022,2022,71,Fayette County, PA
42055,15-19 years,15-19,2022,2022,70,Franklin County, PA
42069,15-19 years,15-19,2022,2022,68,Lackawanna County, PA
42071,15-19 years,15-19,2022,2022,160,Lancaster County, PA
42075,15-19 years,15-19,2022,2022,66,Lebanon County, PA
42077,15-19 years,15-19,2022,2022,150,Lehigh County, PA
42079,15-19 years,15-19,2022,2022,140,Luzerne County, PA
42081,15-19 years,15-19,2022,2022,51,Lycoming County, PA
42085,15-19 years,15-19,2022,2022,39,Mercer County, PA
42089,15-19 years,15-19,2022,2022,35,Monroe County, PA
42091,15-19 years,15-19,2022,2022,124,Montgomery County, PA
42095,15-19 years,15-19,2022,2022,83,Northampton County, PA
42101,15-19 years,15-19,2022,2022,945,Philadelphia County, PA
42107,15-19 years,15-19,2022,2022,54,Schuylkill County, PA
42125,15-19 years,15-19,2022,2022,47,Washington County, PA
42129,15-19 years,15-19,2022,2022,80,Westmoreland County, PA
42133,15-19 years,15-19,2022,2022,164,York County, PA
42999,15-19 years,15-19,2022,2022,598,Unidentified Counties, PA
44003,15-19 years,15-19,2022,2022,32,Kent County, RI
44007,15-19 years,15-19,2022,2022,244,Providence County, RI
44009,15-19 years,15-19,2022,2022,10,Washington County, RI
44999,15-19 years,15-19,2022,2022,14,Unidentified Counties, RI
45003,15-19 years,15-19,2022,2022,92,Aiken County, SC
45007,15-19 years,15-19,2022,2022,138,Anderson County, SC
45013,15-19 years,15-19,2022,2022,76,Beaufort County, SC
45015,15-19 years,15-19,2022,2022,121,Berkeley County, SC
45019,15-19 years,15-19,2022,2022,167,Charleston County, SC
45035,15-19 years,15-19,2022,2022,99,Dorchester County, SC
45041,15-19 years,15-19,2022,2022,97,Florence County, SC
45045,15-19 years,15-19,2022,2022,254,Greenville County, SC
45051,15-19 years,15-19,2022,2022,177,Horry County, SC
45063,15-19 years,15-19,2022,2022,142,Lexington County, SC
45077,15-19 years,15-19,2022,2022,53,Pickens County, SC
45079,15-19 years,15-19,2022,2022,187,Richland County, SC
45083,15-19 years,15-19,2022,2022,186,Spartanburg County, SC
45085,15-19 years,15-19,2022,2022,96,Sumter County, SC
45091,15-19 years,15-19,2022,2022,104,York County, SC
45999,15-19 years,15-19,2022,2022,886,Unidentified Counties, SC
46099,15-19 years,15-19,2022,2022,105,Minnehaha County, SD
46103,15-19 years,15-19,2022,2022,74,Pennington County, SD
46999,15-19 years,15-19,2022,2022,333,Unidentified Counties, SD
47009,15-19 years,15-19,2022,2022,68,Blount County, TN
47037,15-19 years,15-19,2022,2022,443,Davidson County, TN
47065,15-19 years,15-19,2022,2022,227,Hamilton County, TN
47093,15-19 years,15-19,2022,2022,241,Knox County, TN
47125,15-19 years,15-19,2022,2022,160,Montgomery County, TN
47149,15-19 years,15-19,2022,2022,187,Rutherford County, TN
47157,15-19 years,15-19,2022,2022,805,Shelby County, TN
47163,15-19 years,15-19,2022,2022,76,Sullivan County, TN
47165,15-19 years,15-19,2022,2022,99,Sumner County, TN
47179,15-19 years,15-19,2022,2022,71,Washington County, TN
47187,15-19 years,15-19,2022,2022,15,Williamson County, TN
47189,15-19 years,15-19,2022,2022,55,Wilson County, TN
47999,15-19 years,15-19,2022,2022,2055,Unidentified Counties, TN
48027,15-19 years,15-19,2022,2022,282,Bell County, TX
48029,15-19 years,15-19,2022,2022,1450,Bexar County, TX
48039,15-19 years,15-19,2022,2022,224,Brazoria County, TX
48041,15-19 years,15-19,2022,2022,146,Brazos County, TX
48061,15-19 years,15-19,2022,2022,527,Cameron County, TX
48085,15-19 years,15-19,2022,2022,237,Collin County, TX
48091,15-19 years,15-19,2022,2022,69,Comal County, TX
48113,15-19 years,15-19,2022,2022,2169,Dallas County, TX
48121,15-19 years,15-19,2022,2022,284,Denton County, TX
48135,15-19 years,15-19,2022,2022,260,Ector County, TX
48139,15-19 years,15-19,2022,2022,126,Ellis County, TX
48141,15-19 years,15-19,2022,2022,755,El Paso County, TX
48157,15-19 years,15-19,2022,2022,235,Fort Bend County, TX
48167,15-19 years,15-19,2022,2022,193,Galveston County, TX
48181,15-19 years,15-19,2022,2022,99,Grayson County, TX
48183,15-19 years,15-19,2022,2022,124,Gregg County, TX
48187,15-19 years,15-19,2022,2022,81,Guadalupe County, TX
48201,15-19 years,15-19,2022,2022,3332,Harris County, TX
48209,15-19 years,15-19,2022,2022,119,Hays County, TX
48215,15-19 years,15-19,2022,2022,1173,Hidalgo County, TX
48245,15-19 years,15-19,2022,2022,229,Jefferson County, TX
48251,15-19 years,15-19,2022,2022,136,Johnson County, TX
48257,15-19 years,15-19,2022,2022,122,Kaufman County, TX
48303,15-19 years,15-19,2022,2022,325,Lubbock County, TX
48309,15-19 years,15-19,2022,2022,178,McLennan County, TX
48329,15-19 years,15-19,2022,2022,190,Midland County, TX
48339,15-19 years,15-19,2022,2022,335,Montgomery County, TX
48355,15-19 years,15-19,2022,2022,318,Nueces County, TX
48367,15-19 years,15-19,2022,2022,69,Parker County, TX
48375,15-19 years,15-19,2022,2022,167,Potter County, TX
48381,15-19 years,15-19,2022,2022,82,Randall County, TX
48423,15-19 years,15-19,2022,2022,166,Smith County, TX
48439,15-19 years,15-19,2022,2022,1379,Tarrant County, TX
48441,15-19 years,15-19,2022,2022,122,Taylor County, TX
48451,15-19 years,15-19,2022,2022,98,Tom Green County, TX
48453,15-19 years,15-19,2022,2022,658,Travis County, TX
48479,15-19 years,15-19,2022,2022,409,Webb County, TX
48485,15-19 years,15-19,2022,2022,95,Wichita County, TX
48491,15-19 years,15-19,2022,2022,161,Williamson County, TX
48999,15-19 years,15-19,2022,2022,4213,Unidentified Counties, TX
49005,15-19 years,15-19,2022,2022,39,Cache County, UT
49011,15-19 years,15-19,2022,2022,84,Davis County, UT
49035,15-19 years,15-19,2022,2022,521,Salt Lake County, UT
49049,15-19 years,15-19,2022,2022,165,Utah County, UT
49053,15-19 years,15-19,2022,2022,78,Washington County, UT
49057,15-19 years,15-19,2022,2022,111,Weber County, UT
49999,15-19 years,15-19,2022,2022,205,Unidentified Counties, UT
50007,15-19 years,15-19,2022,2022,21,Chittenden County, VT
50999,15-19 years,15-19,2022,2022,95,Unidentified Counties, VT
51013,15-19 years,15-19,2022,2022,30,Arlington County, VA
51041,15-19 years,15-19,2022,2022,142,Chesterfield County, VA
51059,15-19 years,15-19,2022,2022,228,Fairfax County, VA
51087,15-19 years,15-19,2022,2022,99,Henrico County, VA
51107,15-19 years,15-19,2022,2022,52,Loudoun County, VA
51153,15-19 years,15-19,2022,2022,154,Prince William County, VA
51177,15-19 years,15-19,2022,2022,43,Spotsylvania County, VA
51179,15-19 years,15-19,2022,2022,30,Stafford County, VA
51510,15-19 years,15-19,2022,2022,47,Alexandria city, VA
51550,15-19 years,15-19,2022,2022,88,Chesapeake city, VA
51650,15-19 years,15-19,2022,2022,61,Hampton city, VA
51700,15-19 years,15-19,2022,2022,115,Newport News city, VA
51710,15-19 years,15-19,2022,2022,125,Norfolk city, VA
51760,15-19 years,15-19,2022,2022,148,Richmond city, VA
51810,15-19 years,15-19,2022,2022,95,Virginia Beach city, VA
51999,15-19 years,15-19,2022,2022,1588,Unidentified Counties, VA
53005,15-19 years,15-19,2022,2022,84,Benton County, WA
53011,15-19 years,15-19,2022,2022,123,Clark County, WA
53015,15-19 years,15-19,2022,2022,56,Cowlitz County, WA
53033,15-19 years,15-19,2022,2022,329,King County, WA
53035,15-19 years,15-19,2022,2022,74,Kitsap County, WA
53053,15-19 years,15-19,2022,2022,278,Pierce County, WA
53057,15-19 years,15-19,2022,2022,52,Skagit County, WA
53061,15-19 years,15-19,2022,2022,173,Snohomish County, WA
53063,15-19 years,15-19,2022,2022,165,Spokane County, WA
53067,15-19 years,15-19,2022,2022,61,Thurston County, WA
53073,15-19 years,15-19,2022,2022,55,Whatcom County, WA
53077,15-19 years,15-19,2022,2022,213,Yakima County, WA
53999,15-19 years,15-19,2022,2022,481,Unidentified Counties, WA
54003,15-19 years,15-19,2022,2022,58,Berkeley County, WV
54039,15-19 years,15-19,2022,2022,102,Kanawha County, WV
54999,15-19 years,15-19,2022,2022,864,Unidentified Counties, WV
55009,15-19 years,15-19,2022,2022,102,Brown County, WI
55025,15-19 years,15-19,2022,2022,103,Dane County, WI
55039,15-19 years,15-19,2022,2022,36,Fond du Lac County, WI
55059,15-19 years,15-19,2022,2022,64,Kenosha County, WI
55063,15-19 years,15-19,2022,2022,22,La Crosse County, WI
55073,15-19 years,15-19,2022,2022,29,Marathon County, WI
55079,15-19 years,15-19,2022,2022,605,Milwaukee County, WI
55087,15-19 years,15-19,2022,2022,41,Outagamie County, WI
55101,15-19 years,15-19,2022,2022,97,Racine County, WI
55105,15-19 years,15-19,2022,2022,84,Rock County, WI
55117,15-19 years,15-19,2022,2022,26,Sheboygan County, WI
55127,15-19 years,15-19,2022,2022,21,Walworth County, WI
55131,15-19 years,15-19,2022,2022,19,Washington County, WI
55133,15-19 years,15-19,2022,2022,28,Waukesha County, WI
55139,15-19 years,15-19,2022,2022,44,Winnebago County, WI
55999,15-19 years,15-19,2022,2022,511,Unidentified Counties, WI
56999,15-19 years,15-19,2022,2022,300,Unidentified Counties, WY
